rep,beta,tau_hat,abs_bias,g0_gap,x_gap,tau_hat_NN,abs_bias_NN,g0_gap_NN,x_gap_NN,distance_to_NN,n,n_mcmc,mu,seed
7,50,0.817415475986278,0.18258452401372205,0.005977919478330371,0.06088554416747487,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.013221580387767218,100,1000,0.3,12345
7,75,0.8312321520390593,0.1687678479609407,0.006287185785901464,0.06515734228048396,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.0005950956650141448,100,1000,0.3,12345
7,100,0.8475009873337721,0.1524990126662279,0.006524309283641144,0.06806358979903548,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.016863930959726936,100,1000,0.3,12345
7,150,0.860672891724116,0.13932710827588402,0.006688076119310917,0.07017241830985942,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.030035835350070816,100,1000,0.3,12345
7,200,0.8635611541539624,0.1364388458460376,0.006755743919429675,0.07107669539736769,0.8306370563740452,0.16936294362595483,0.00671116361391384,0.07089767752789292,0.03292409777991723,100,1000,0.3,12345
8,0,0.695762427334544,0.30423757266545604,0.025622833881846566,0.3216786641278412,0.7197387128719538,0.2802612871280462,0.004464168163771376,0.07057846177625372,0.023976285537409825,100,1000,0.3,12345
8,0.25,0.6963552393852367,0.3036447606147633,0.02529369593467767,0.3181217053757385,0.7197387128719538,0.2802612871280462,0.004464168163771376,0.07057846177625372,0.0233834734867171,100,1000,0.3,12345
8,0.5,0.6929539528426523,0.30704604715734773,0.024923536055275225,0.30807288365435515,0.7197387128719538,0.2802612871280462,0.004464168163771376,0.07057846177625372,0.026784760029301524,100,1000,0.3,12345
8,1,0.710342262926099,0.28965773707390097,0.023361542226966018,0.28474525972753545,0.7197387128719538,0.2802612871280462,0.004464168163771376,0.07057846177625372,0.009396449945854757,100,1000,0.3,12345
8,2,0.71707287881675,0.28292712118325003,0.022055247967782937,0.2666121203970157,0.7197387128719538,0.2802612871280462,0.004464168163771376,0.07057846177625372,0.0026658340552038196,100,1000,0.3,12345
8,3,0.729304470174179,0.270695529825821,0.01955619135854731,0.23289500948538036,0.7197387128719538,0.2802612871280462,0.004464168163771376,0.07057846177625372,0.009565757302225197,100,1000,0.3,12345
8,4,0.7434666667334903,0.25653333326650973,0.017828879025706325,0.21372947446390775,0.7197387128719538,0.2802612871280462,0.004464168163771376,0.07057846177625372,0.023727953861536477,100,1000,0.3,12345
8,5,0.7519809052580453,0.24801909474195472,0.015713729312072832,0.18988258976671904,0.7197387128719538,0.2802612871280462,0.004464168163771376,0.07057846177625372,0.032242192386091495,100,1000,0.3,12345
8,8,0.7464049469401963,0.2535950530598037,0.011430653724013997,0.14398183668745523,0.7197387128719538,0.2802612871280462,0.004464168163771376,0.07057846177625372,0.026666234068242534,100,1000,0.3,12345
8,10,0.7359183478970686,0.26408165210293144,0.009952668359493131,0.12885975008156275,0.7197387128719538,0.2802612871280462,0.004464168163771376,0.07057846177625372,0.01617963502511477,100,1000,0.3,12345
8,15,0.7209810143817738,0.27901898561822625,0.00782448091394474,0.10350535271126549,0.7197387128719538,0.2802612871280462,0.004464168163771376,0.07057846177625372,0.0012423015098199652,100,1000,0.3,12345
8,20,0.7244379607730109,0.2755620392269891,0.007026440237996486,0.09496177054461484,0.7197387128719538,0.2802612871280462,0.004464168163771376,0.07057846177625372,0.004699247901057135,100,1000,0.3,12345
8,30,0.7173372683101883,0.2826627316898117,0.006035911731814986,0.08386059140995433,0.7197387128719538,0.2802612871280462,0.004464168163771376,0.07057846177625372,0.002401444561765498,100,1000,0.3,12345
