beta,bwVar,covers_true,dataset_file,est,est_med,estdiff,ll,method,miVar,miVarpaired,n_mcmc,pstar,result_file,sim,ul,wiVar,wiVarpaired
1.0,0.042743778968476163,1,datasets_sb01.npz,1.3110612329699058,1.3120504401574926,1.3110612329699092,0.6692694812526414,unconstrained_1to1,0.1072200782414397,0.1073315248663089,1000,0.5,results\unconstrained_1to1_beta1_1.csv,375,1.9528529846871703,0.06443355549399507,0.06454500211886426
1.0,0.023001770773565713,1,datasets_sb01.npz,0.9945181704804739,0.993273901947804,0.9945181704804748,0.43222525030278625,unconstrained_1to1,0.08230251147489362,0.08228657566087666,1000,0.5,results\unconstrained_1to1_beta1_1.csv,376,1.5568110906581616,0.05927773893055434,0.05926180311653738
1.0,0.04683207693546724,1,datasets_sb01.npz,0.9771432382852452,0.9775810428652361,0.977143238285245,0.22560997585117615,unconstrained_1to1,0.1470226584092033,0.1464728475800846,1000,0.5,results\unconstrained_1to1_beta1_1.csv,377,1.7286765007193141,0.10014374939680061,0.09959393856768192
1.0,0.04098397935346054,1,datasets_sb01.npz,1.6859179973688008,1.683317337285081,1.6859179973688034,0.9898907173586782,unconstrained_1to1,0.12610734447060853,0.12535754882420053,1000,0.5,results\unconstrained_1to1_beta1_1.csv,378,2.3819452773789234,0.08508238113779454,0.08433258549138652
1.0,0.0239372715946324,1,datasets_sb01.npz,1.3564878851695579,1.3549891573710133,1.3564878851695599,0.7736115404198025,unconstrained_1to1,0.08843836767722711,0.0856080563028993,1000,0.5,results\unconstrained_1to1_beta1_1.csv,379,1.9393642299193132,0.06447715881100008,0.06164684743667228
1.0,0.03710912038750563,1,datasets_sb01.npz,0.9977851074995147,0.9952132749445034,0.9977851074995127,0.36670686282861953,unconstrained_1to1,0.10367028084571484,0.1027041373179563,1000,0.5,results\unconstrained_1to1_beta1_1.csv,380,1.6288633521704097,0.0665240513378217,0.06555790781006317
1.0,0.04147819424905774,1,datasets_sb01.npz,0.9806318961904391,0.9823230450711378,0.9806318961904346,0.3168664531382309,unconstrained_1to1,0.11468777680921863,0.11390290109168538,1000,0.5,results\unconstrained_1to1_beta1_1.csv,381,1.6443973392426474,0.07316810436591183,0.07238322864837858
1.0,0.037688441249170465,1,datasets_sb01.npz,1.1217779486480108,1.1174694595649894,1.1217779486480082,0.45564193128852737,unconstrained_1to1,0.11550843232599806,0.11622262230738312,1000,0.5,results\unconstrained_1to1_beta1_1.csv,382,1.7879139660074943,0.07778230263557842,0.07849649261696348
1.0,0.028894137320026037,1,datasets_sb01.npz,1.3613436772841023,1.359561912131996,1.3613436772841017,0.7625104220794953,unconstrained_1to1,0.09334685223317005,0.09362364528853853,1000,0.5,results\unconstrained_1to1_beta1_1.csv,383,1.9601769324887095,0.064423820775824,0.06470061383119247
1.0,0.03338494227325601,1,datasets_sb01.npz,1.2013439856120671,1.2055124741895922,1.2013439856120662,0.5492546292635111,unconstrained_1to1,0.1106883925091301,0.11007328848412969,1000,0.5,results\unconstrained_1to1_beta1_1.csv,384,1.8534333419606233,0.07727006529360084,0.07665496126860043
1.0,0.02916980264285194,1,datasets_sb01.npz,0.8789697210342872,0.870676399922089,0.8789697210342846,0.3097426246875469,unconstrained_1to1,0.08434493107438076,0.0844390731532103,1000,0.5,results\unconstrained_1to1_beta1_1.csv,385,1.4481968173810276,0.05514595862888598,0.05524010070771551
1.0,0.030941789437175057,1,datasets_sb01.npz,0.779057455184595,0.7724528306919949,0.7790574551845907,0.17465165983146225,unconstrained_1to1,0.09509224423585304,0.09513855374778776,1000,0.5,results\unconstrained_1to1_beta1_1.csv,386,1.3834632505377278,0.0641195130092408,0.06416582252117553
1.0,0.027668139711646066,1,datasets_sb01.npz,0.9670791986997717,0.9671460119413834,0.9670791986997724,0.3231099634506511,unconstrained_1to1,0.10794886920744927,0.1070808701882299,1000,0.5,results\unconstrained_1to1_beta1_1.csv,387,1.6110484339488922,0.08025306135609156,0.07938506233687219
1.0,0.02974228583155977,1,datasets_sb01.npz,1.2617396581879883,1.2696881232510573,1.261739658187989,0.6362200344274013,unconstrained_1to1,0.10185204074072948,0.10063465858256844,1000,0.5,results\unconstrained_1to1_beta1_1.csv,388,1.8872592819485754,0.07208001262333816,0.07086263046517711
1.0,0.0341578865543226,1,datasets_sb01.npz,0.4634216196003059,0.46335005640098276,0.4634216196003,-0.19929482017094446,unconstrained_1to1,0.11432556214678294,0.11515587511338377,1000,0.5,results\unconstrained_1to1_beta1_1.csv,389,1.1261380593715562,0.08013351770590602,0.08096383067250686
1.0,0.033007888463963096,1,datasets_sb01.npz,1.0847017424487528,1.0827216957292625,1.0847017424487533,0.4340656673933442,unconstrained_1to1,0.11019557011753109,0.10958807179677044,1000,0.5,results\unconstrained_1to1_beta1_1.csv,390,1.7353378175041616,0.07715467376510404,0.07654717544434339
1.0,0.041554858878800165,1,datasets_sb01.npz,1.2497148823856763,1.2497567578929853,1.249714882385677,0.5845879592070706,unconstrained_1to1,0.11515874217436452,0.1147713921228155,1000,0.5,results\unconstrained_1to1_beta1_1.csv,391,1.914841805564282,0.07356232843668556,0.07317497838513654
1.0,0.03230191414269609,1,datasets_sb01.npz,1.3241815594929742,1.3304981341615734,1.3241815594929784,0.7032773722082122,unconstrained_1to1,0.1003545423229256,0.09866787414434547,1000,0.5,results\unconstrained_1to1_beta1_1.csv,392,1.9450857467777363,0.06802032626608681,0.06633365808750669
1.0,0.027160679700126016,1,datasets_sb01.npz,1.0108765215277054,1.013094758263418,1.010876521527701,0.3904570510462716,unconstrained_1to1,0.10019791736580139,0.09918430470918713,1000,0.5,results\unconstrained_1to1_beta1_1.csv,393,1.631295992009139,0.07301007698597525,0.07199646432936098
1.0,0.03890330998347666,1,datasets_sb01.npz,1.1548774760827045,1.1551978929680873,1.1548774760827034,0.5292658794952845,unconstrained_1to1,0.10188199442541152,0.10130022611941429,1000,0.5,results\unconstrained_1to1_beta1_1.csv,394,1.7804890726701246,0.0629397811319514,0.062358012825954164
1.0,0.03505508285057291,1,datasets_sb01.npz,0.9088122312380799,0.9108520989155293,0.9088122312380785,0.24376367426801493,unconstrained_1to1,0.11513160743647588,0.11432586024674796,1000,0.5,results\unconstrained_1to1_beta1_1.csv,395,1.5738607882081448,0.08004146950305241,0.07923572231332449
1.0,0.033490267865613405,1,datasets_sb01.npz,1.3850231229879668,1.389866449577825,1.385023122987969,0.7685076310386295,unconstrained_1to1,0.09894089749415175,0.09838801731785668,1000,0.5,results\unconstrained_1to1_beta1_1.csv,396,2.0015386149373042,0.06541713936067274,0.06486425918437767
1.0,0.030092639501786884,1,datasets_sb01.npz,1.5970108804497982,1.5948935131632807,1.5970108804497951,0.9975871340838335,unconstrained_1to1,0.09353103595049156,0.09241483375507163,1000,0.5,results\unconstrained_1to1_beta1_1.csv,397,2.196434626815763,0.06340830380920288,0.062292101613782964
1.0,0.047714629297184716,1,datasets_sb01.npz,1.607230189989199,1.5976347606660704,1.6072301899892005,0.9074433254453,unconstrained_1to1,0.12747335896193804,0.12852340715841615,1000,0.5,results\unconstrained_1to1_beta1_1.csv,398,2.307017054533098,0.07971101503545615,0.08076106323193424
1.0,0.03324575611601934,1,datasets_sb01.npz,1.2322309110193983,1.2246098028078576,1.232230911019395,0.5803243139836799,unconstrained_1to1,0.11062635653339509,0.10837269049823867,1000,0.5,results\unconstrained_1to1_beta1_1.csv,399,1.8841375080551166,0.07734735466125973,0.0750936886261033
1.0,0.03362716635611744,1,datasets_sb01.npz,1.3542994588125457,1.3534576803219274,1.3542994588125408,0.700450816227467,unconstrained_1to1,0.11128645548999117,0.11136084434218893,1000,0.5,results\unconstrained_1to1_beta1_1.csv,400,2.0081481013976243,0.0776256619675176,0.07770005081971537
1.0,0.03573359466034476,1,datasets_sb01.npz,1.1564296109551615,1.1550411719398976,1.156429610955161,0.5371839544942363,unconstrained_1to1,0.09981913344588772,0.09913964404091868,1000,0.5,results\unconstrained_1to1_beta1_1.csv,401,1.7756752674160867,0.06404980519088263,0.0633703157859136
1.0,0.0400024019121582,1,datasets_sb01.npz,1.2677984132610296,1.2644879943144325,1.2677984132610347,0.5727786461232408,unconstrained_1to1,0.12574252309253076,0.12587480083828587,1000,0.5,results\unconstrained_1to1_beta1_1.csv,402,1.9628181803988185,0.0857001187784604,0.08583239652421551
1.0,0.04079594505371197,1,datasets_sb01.npz,0.9090489853150223,0.912920712339597,0.9090489853150213,0.18880863508647816,unconstrained_1to1,0.13503388226190544,0.13464566347717596,1000,0.5,results\unconstrained_1to1_beta1_1.csv,403,1.6292893355435665,0.09419714126313977,0.09380892247841029
1.0,0.04004560351578115,1,datasets_sb01.npz,1.3069524129732326,1.311192108621543,1.3069524129732295,0.6543125571020343,unconstrained_1to1,0.11087535960838676,0.10927017023075503,1000,0.5,results\unconstrained_1to1_beta1_1.csv,404,1.959592268844431,0.07078971048908984,0.06918452111145809
1.0,0.04269280407422385,1,datasets_sb01.npz,1.2754881502731328,1.2754980108425338,1.275488150273132,0.5942859858200439,unconstrained_1to1,0.12079247939805636,0.12005730193459448,1000,0.5,results\unconstrained_1to1_beta1_1.csv,405,1.9566903147262216,0.07805698251975829,0.0773218050562964
1.0,0.04045105106198833,1,datasets_sb01.npz,1.2500922983519946,1.2475316854772496,1.2500922983519938,0.52517762907855,unconstrained_1to1,0.1367922942856694,0.13570266174090834,1000,0.5,results\unconstrained_1to1_beta1_1.csv,406,1.9750069676254394,0.09630079217261908,0.09521115962785802
1.0,0.034917868734067235,1,datasets_sb01.npz,0.7638739509129157,0.7634937579665788,0.7638739509129151,0.1352456466534412,unconstrained_1to1,0.10286691610686757,0.1032473322540603,1000,0.5,results\unconstrained_1to1_beta1_1.csv,407,1.3925022551723902,0.06791412950406626,0.068294545651259
1.0,0.0356719489096083,1,datasets_sb01.npz,1.0267643547829373,1.0336985635995093,1.026764354782933,0.371038495283334,unconstrained_1to1,0.11192638557280653,0.11124609820515767,1000,0.5,results\unconstrained_1to1_beta1_1.csv,408,1.6824902142825406,0.07621876471428862,0.07553847734663977
1.0,0.02779884310549742,1,datasets_sb01.npz,0.992612523737038,0.9932071278299639,0.9926125237370416,0.4110393965728798,unconstrained_1to1,0.08804334189907803,0.08811367041158527,1000,0.5,results\unconstrained_1to1_beta1_1.csv,409,1.5741856509011962,0.06021669995047512,0.06028702846298236
1.0,0.025653921119642462,1,datasets_sb01.npz,1.22356066990695,1.221762377068718,1.2235606699069481,0.7036688142779994,unconstrained_1to1,0.07035806475148727,0.07072801278064374,1000,0.5,results\unconstrained_1to1_beta1_1.csv,410,1.7434525255359004,0.04467848971072517,0.04504843773988163
1.0,0.04139190848724075,1,datasets_sb01.npz,1.3271236189426985,1.3271075089317732,1.327123618942696,0.6431560018468686,unconstrained_1to1,0.1217752241867315,0.12068465493836572,1000,0.5,results\unconstrained_1to1_beta1_1.csv,411,2.0110912360385282,0.08034192379100352,0.07925135454263772
1.0,0.023640945765196843,1,datasets_sb01.npz,0.7442719322204234,0.7455561427169615,0.7442719322204208,0.24084508237839863,unconstrained_1to1,0.0659721452368452,0.0659939092343042,1000,0.5,results\unconstrained_1to1_beta1_1.csv,412,1.2476987820624483,0.042307558525883165,0.042329322523342164
1.0,0.036005318465822805,1,datasets_sb01.npz,1.3647327165652612,1.3674444793106482,1.3647327165652605,0.6984017812560549,unconstrained_1to1,0.11557604002239735,0.11427869497744245,1000,0.5,results\unconstrained_1to1_beta1_1.csv,413,2.0310636518744674,0.07953471623810873,0.07823737119315383
1.0,0.040771854074856416,1,datasets_sb01.npz,0.7799841424648073,0.7853312718937392,0.7799841424648107,0.0899428350196042,unconstrained_1to1,0.12394757548435167,0.12370488954477557,1000,0.5,results\unconstrained_1to1_beta1_1.csv,414,1.4700254499100103,0.0831349495554204,0.0828922636158443
1.0,0.03471244390459437,1,datasets_sb01.npz,0.9535153971636573,0.9516470973584578,0.9535153971636574,0.2914645163596852,unconstrained_1to1,0.11409604559905123,0.11269416675927488,1000,0.5,results\unconstrained_1to1_beta1_1.csv,415,1.6155662779676294,0.07934888925055228,0.07794701041077592
1.0,0.02995708725026739,1,datasets_sb01.npz,1.4180428359149462,1.4132343998512118,1.4180428359149455,0.8407800676902154,unconstrained_1to1,0.08674310276407729,0.08679946463775334,1000,0.5,results\unconstrained_1to1_beta1_1.csv,416,1.995305604139677,0.05675605842655964,0.05681242030023569
1.0,0.03873806753473501,1,datasets_sb01.npz,0.9816125052319343,0.9817630089402594,0.9816125052319342,0.2827358136226078,unconstrained_1to1,0.12714197992367704,0.12705723386375925,1000,0.5,results\unconstrained_1to1_beta1_1.csv,417,1.6804891968412607,0.08836517432140731,0.0882804282614895
1.0,0.030679825354095896,1,datasets_sb01.npz,1.0229709409605279,1.0220806532305118,1.022970940960529,0.3924235304476177,unconstrained_1to1,0.10349594879855697,0.10297050656932955,1000,0.5,results\unconstrained_1to1_beta1_1.csv,418,1.653518351473438,0.07278544361910698,0.07226000138987955
1.0,0.035875489520776536,1,datasets_sb01.npz,1.0404327744061734,1.0404403249085608,1.0404327744061748,0.3480859187476557,unconstrained_1to1,0.12477722004899947,0.12396661092863176,1000,0.5,results\unconstrained_1to1_beta1_1.csv,419,1.7327796300646912,0.08886585503870216,0.08805524591833444
1.0,0.02829023163439379,1,datasets_sb01.npz,0.9824271763976462,0.9817766517556559,0.9824271763976477,0.41778159801703907,unconstrained_1to1,0.0829926669056566,0.08193425958948287,1000,0.5,results\unconstrained_1to1_beta1_1.csv,420,1.5470727547782532,0.054674145039628426,0.053615737723454696
1.0,0.03939714127515657,1,datasets_sb01.npz,1.0329370366382955,1.0312839727257224,1.0329370366382904,0.4445223293608097,unconstrained_1to1,0.0901269959757521,0.08994324254859375,1000,0.5,results\unconstrained_1to1_beta1_1.csv,421,1.6213517439157812,0.050690457559320376,0.050506704132162024
1.0,0.033492468456426144,1,datasets_sb01.npz,0.9499388073692822,0.9514700324082908,0.9499388073692839,0.33238606848601526,unconstrained_1to1,0.09927410071382353,0.09883908201131648,1000,0.5,results\unconstrained_1to1_beta1_1.csv,422,1.567491546252549,0.06574813978894097,0.06531312108643392
1.0,0.035588158434109986,1,datasets_sb01.npz,0.9498722966526056,0.9484774616386555,0.9498722966526028,0.2959135863034287,unconstrained_1to1,0.11132392618741116,0.11041867796124331,1000,0.5,results\unconstrained_1to1_beta1_1.csv,423,1.6038310070017827,0.07570017959486706,0.07479493136869922
1.0,0.03274343725807355,1,datasets_sb01.npz,1.0156193556529707,1.0137367554650205,1.0156193556529758,0.36753711007987655,unconstrained_1to1,0.1093322045572325,0.1087131123193287,1000,0.5,results\unconstrained_1to1_beta1_1.csv,424,1.6637016012260648,0.07655602386190088,0.07593693162399709
1.0,0.04050324879966534,1,datasets_sb01.npz,1.267062594091209,1.26626108666893,1.2670625940912064,0.6028917145187617,unconstrained_1to1,0.11482792515411243,0.11496365225808412,1000,0.5,results\unconstrained_1to1_beta1_1.csv,425,1.9312334736636565,0.07428417310564743,0.07441990020961912
1.0,0.038073670898933105,1,datasets_sb01.npz,1.0821631011684834,1.084943526744754,1.0821631011684827,0.41001180749227994,unconstrained_1to1,0.11760395709875934,0.11531386655695339,1000,0.5,results\unconstrained_1to1_beta1_1.csv,426,1.7543143948446867,0.07949221252892731,0.07720212198712136
1.0,0.02814966178842081,1,datasets_sb01.npz,0.8950253703582379,0.8855833980130754,0.8950253703582356,0.28990882299297616,unconstrained_1to1,0.09531602350459577,0.09461097262021682,1000,0.5,results\unconstrained_1to1_beta1_1.csv,427,1.5001419177234996,0.06713821205438654,0.0664331611700076
1.0,0.04426133594388333,1,datasets_sb01.npz,1.461079341820543,1.4551031084524275,1.461079341820543,0.7387982258974983,unconstrained_1to1,0.1358001901340688,0.134964529944365,1000,0.5,results\unconstrained_1to1_beta1_1.csv,428,2.1833604577435874,0.0914945928542416,0.09065893266453778
1.0,0.03860657071607947,1,datasets_sb01.npz,0.9113004032586957,0.9118321399485254,0.9113004032586933,0.26325180851297914,unconstrained_1to1,0.10932085098706214,0.11094859021076241,1000,0.5,results\unconstrained_1to1_beta1_1.csv,429,1.5593489980044122,0.07067567370026659,0.07230341292396686
1.0,0.029774026163285304,1,datasets_sb01.npz,1.1090979334485127,1.1052978800459945,1.1090979334485107,0.4320178871503878,unconstrained_1to1,0.11933501382108264,0.11745183584979618,1000,0.5,results\unconstrained_1to1_beta1_1.csv,430,1.7861779797466375,0.08953121363163405,0.0876480356603476
1.0,0.03238424082047143,1,datasets_sb01.npz,1.1290484460004466,1.1245587828358574,1.1290484460004437,0.5350378462749469,unconstrained_1to1,0.0918493837427759,0.09078954101822198,1000,0.5,results\unconstrained_1to1_beta1_1.csv,431,1.7230590457259463,0.059432758681484,0.058372915956930074
1.0,0.04873471291320505,1,datasets_sb01.npz,1.545942253518383,1.5535613488747368,1.5459422535183802,0.8429225753041216,unconstrained_1to1,0.1286538598387348,0.12679496758785053,1000,0.5,results\unconstrained_1to1_beta1_1.csv,432,2.2489619317326444,0.07987041221261655,0.07801151996173226
1.0,0.027736434969148814,1,datasets_sb01.npz,1.0590588915203691,1.05762633002176,1.0590588915203634,0.4698190066867448,unconstrained_1to1,0.09037995675727375,0.09131090722886792,1000,0.5,results\unconstrained_1to1_beta1_1.csv,433,1.6482987763539936,0.06261578535315579,0.06354673582474997
1.0,0.04335160586220659,1,datasets_sb01.npz,1.0941224328214547,1.0971775812293902,1.0941224328214536,0.39787407244109585,unconstrained_1to1,0.12618746858921756,0.1228137021050088,1000,0.5,results\unconstrained_1to1_beta1_1.csv,434,1.7903707932018136,0.08279251112114876,0.07941874463694001
1.0,0.02692788481979685,1,datasets_sb01.npz,1.241482701309382,1.2383711883744608,1.2414827013093854,0.6881641255893459,unconstrained_1to1,0.07969633648397786,0.07948937895656726,1000,0.5,results\unconstrained_1to1_beta1_1.csv,435,1.7948012770294182,0.05274152377936121,0.05253456625195061
